922933116;00003
922955644;00001
922961014;00001
922987161;00002
922987971;00002
922990876;00017
922992918;00011
922994811;00001
923022735;00002
923023877;00001
923135343;00001
923135356;00001
923139505;00002
923139543;00001
923204604;00012
923207219;00004
923208805;00001
923208817;00001
923208829;00001
923208870;00001
923208882;00001
923208894;00001
923208906;00005
923212827;00026
923212839;00001
923212930;00001
923212942;00018
923290148;00001
923300899;00004
923302044;00001
923304950;00001
923305256;00006
923306967;00001
923307058;00001
923307110;00001
923324711;00001
923364071;00001
923364347;00001
923376343;00002
923384477;00007
923438941;00002
923448714;00045
923488225;00003
923489049;00083
923500300;00001
923501997;00013
923502797;00001
923503243;00001
923511341;00002
923511834;00001
923538514;00001
923538538;00001
923562728;00003
923587164;00001
923587392;00002
923587772;00001
923588192;00001
923676290;00001
923738025;00016
923743304;00001
923744116;00002
923744270;00001
923744294;00002
923744484;00002
923744496;00002
923744508;00001
923766101;00001
923781191;00001
923785620;00006
923785644;00001
923787093;00001
923787105;00001
923787131;00001
923787244;00001
923787814;00001
923788917;00010
923788929;00012
923788956;00007
923788982;00001
923811739;00010
923815575;00001
924040963;00001
924040975;00001
924043452;00006
924083569;00005
924117361;00001
924122183;00001
924122195;00006
924174473;00004
924177619;00008
924219330;00001
924219379;00001
924219429;00003
924221548;00001
924262912;00001
924272521;00002
924272533;00001
924272560;00001
924272584;00001
924272646;00002
924278928;00001
924280353;00001
924290341;00001
924294200;00001
924294933;00095
924296130;00004
924296243;00001
924296799;00001
924299264;00001
924299276;00002
924299288;00004
924299302;00004
924299314;00003
924299326;00001
924304494;00002
924304506;00001
924325210;00001
924415235;00005
924526104;00001
924527714;00001
924527726;00002
924529682;00002
924531015;00001
924549328;00007
924549544;00008
924600505;00001
924600669;00001
924729332;00001
924741123;00001
924760414;00003
924760642;00002
924760984;00001
924846494;00001
924846506;00013
924847179;00009
924847193;00013
924861800;00001
924875026;00020
924884442;00001
924885217;00001
924885229;00001
924893668;00016
924893682;00007
924893720;00012
924893732;00012
924911478;00001
924922178;00012
924950052;00001
924950417;00010
924957208;00001
924957424;00003
924961360;00001
924994914;00005
924997846;00001
925005668;00005
925038679;00001
925038996;00049
925040469;00001
925041485;00009
925042119;00001
925050801;00001
925055713;00001
925202119;00003
925202121;00001
925202133;00001
925205080;00001
925205104;00003
925205256;00033
925215459;00001
925223327;00010
925234635;00014
925329195;00011
925329207;00003
925337444;00001
925373110;00003
925383135;00001
925452207;00001
925452245;00001
925497986;00002
925497998;00003
925498014;00002
925498026;00001
925498038;00002
925498040;00002
925498394;00015
925512636;00002
925513210;00002
925513828;00003
925529620;00013
925529632;00012
925531701;00006
925531725;00005
925531737;00005
925562504;00001
925596811;00002
925596898;00006
925599971;00009
925630802;00001
925633012;00001
925634343;00018
925634356;00007
925634471;00001
925700890;00002
925703668;00110
925813925;00001
925813937;00001
925824359;00001
925824361;00006
925832988;00025
925870180;00003
925875712;00002
925897252;00006
925897264;00008
925897276;00002
925897302;00003
925897314;00008
925897326;00001
925897338;00006
925912089;00001
925925935;00001
925929958;00002
925930012;00001
925930190;00026
925934186;00003
925934200;00003
925942272;00001
926022738;00002
926022740;00003
926022753;00003
926022765;00001
926022789;00003
926022791;00005
926022803;00001
926022827;00003
926022839;00002
926022841;00004
926022866;00002
926022892;00001
926022904;00003
926022916;00001
926022928;00002
926022942;00003
926022955;00002
926022967;00005
926022979;00002
926022981;00002
926022993;00002
926023831;00001
926025913;00001
926025925;00001
926025937;00001
926025949;00001
926026218;00021
926048594;00001
926053846;00001
926054127;00001
926057555;00002
926057579;00001
926057581;00002
926057605;00001
926058633;00001
926063292;00001
926065487;00001
926082987;00001
926083700;00001
926084068;00002
926084070;00003
926084094;00001
926084118;00003
926084120;00002
926084171;00001
926084219;00001
926084688;00002
926084690;00006
926085123;00001
926085693;00001
926085743;00002
926229358;00007
926230879;00002
926231337;00005
926231349;00001
926231402;00002
926242734;00001
926242963;00002
926243407;00001
926251392;00002
926252709;00002
926259262;00001
926264084;00049
926393226;00003
926409638;00001
926427461;00003
926427497;00001
926429554;00004
926456548;00003
926456765;00003
926461892;00001
926491681;00001
926491693;00001
926492125;00001
926492137;00001
926492149;00001
926492176;00001
926499385;00001
926500024;00001
926501192;00001
926501230;00006
926503970;00001
926504832;00002
926506421;00003
926506445;00002
926511686;00002
926521117;00001
926521321;00002
926522311;00001
926522867;00028
926524265;00002
926524430;00003
926524442;00003
926524467;00001
926524479;00004
926524481;00003
926549104;00001
926554787;00001
926561465;00012
926561489;00015
926561491;00001
926562719;00008
926562784;00002
926562796;00001
926562810;00088
926562861;00001
926563610;00018
926564865;00004
926564939;00001
926565021;00002
926565045;00007
926565298;00004
926565348;00011
926565514;00003
926571985;00001
926572052;00002
926573167;00005
926574031;00003
926574512;00001
926574524;00001
926574536;00001
926574599;00001
926575729;00007
926621525;00001
926622236;00001
926636527;00001
926647494;00001
926673892;00022
926673904;00017
926737673;00008
926737697;00003
926741657;00001
926742469;00002
926754615;00001
926817469;00001
926827775;00002
926828498;00001
926830353;00001
926830377;00003
926830480;00001
926830795;00001
926843057;00001
926843071;00001
926843121;00001
926848591;00002
926888785;00003
926890120;00002
926890132;00002
926890144;00003
926890157;00003
926890171;00001
926890183;00004
926890195;00001
926890219;00002
926890258;00003
926890260;00002
926890272;00001
926891995;00001
926892682;00019
926963277;00004
926982226;00001
926982240;00003
926982253;00003
927025419;00014
927025421;00007
927041816;00001
927042426;00011
927046565;00014
927046680;00001
927046692;00001
927046716;00001
927091203;00004
927091227;00004
927092445;00003
927105787;00003
927106854;00001
927108415;00001
927117248;00004
927117251;00004
927123885;00006
927124281;00006
927135537;00005
927137505;00002
927140689;00006
927147761;00001
927170340;00001
927170492;00008
927185482;00001
927185506;00002
927240236;00002
927247419;00004
927286613;00001
927286904;00001
927288706;00001
927288860;00002
927291068;00011
927291183;00001
927292680;00001
927292742;00001
927292755;00001
927292767;00001
927292969;00001
927293086;00001
927293201;00001
927293264;00001
927293555;00001
927293567;00001
927294619;00001
927498434;00002
927498535;00001
927499552;00001
927501080;00001
927519571;00001
927585556;00003
927590846;00004
927593184;00001
927593715;00001
927593727;00005
927593739;00001
927593741;00001
927593766;00001
927598146;00011
927762575;00004
927764365;00001
927764530;00001
927764555;00001
927764579;00001
927953543;00001
927957744;00001
927970917;00002
930007354;00006
930007392;00006
930007416;00009
930008432;00001
930057005;00001
930099559;00002
930099597;00002
930122825;00003
930122849;00001
930122888;00001
930125190;00001
930150305;00044
930160508;00001
930164708;00001
930184472;00001
930192531;00009
930199548;00001
930199575;00002
930199753;00001
930209869;00001
930244847;00001
930258429;00008
930260500;00001
930263429;00001
930267101;00001
930267149;00002
930267695;00001
930270549;00001
930285008;00003
930327008;00014
930362482;00003
930373319;00003
930373321;00001
930373485;00001
930376025;00003
930376052;00001
930378652;00016
930378664;00014
930378753;00002
930380985;00001
930410903;00006
930494113;00001
930494152;00007
930498187;00009
930515768;00001
930525771;00007
930530326;00002
930530593;00002
930530605;00001
930530617;00002
930530631;00002
930530670;00002
930530732;00009
930550254;00001
930551027;00001
930577402;00001
930605264;00014
930605288;00002
930621901;00007
930624301;00026
930625203;00021
930625506;00011
930629326;00001
930661095;00002
930663392;00001
930668355;00001
930669763;00001
930669799;00001
930689486;00007
930700796;00003
930702749;00001
930775958;00001
930851302;00001
930853965;00028
930856101;00007
930856125;00016
930860578;00002
930860580;00002
930871785;00001
930872559;00001
930879655;00001
930879679;00002
930879717;00003
930881471;00001
930890571;00002
930923331;00004
930957067;00002
930987591;00005
930993276;00011
931010589;00001
931019018;00003
931026924;00002
931027460;00002
931028524;00001
931042206;00014
931051799;00024
931058782;00001
931058933;00002
931071625;00001
931079065;00004
931080461;00002
931080473;00003
931080485;00009
931080497;00003
931080509;00004
931086969;00002
931118158;00002
931143388;00001
931147918;00003
931153314;00002
931154595;00005
931156867;00001
931162313;00006
931162806;00001
931162945;00001
931169876;00001
931191151;00001
931204200;00005
931204503;00002
931340766;00007
931340804;00002
931340816;00012
931345589;00002
931357002;00001
931370567;00001
931382764;00002
931402681;00002
931422986;00001
931439398;00002
931449312;00002
931450050;00001
931450225;00001
931452712;00001
931464034;00001
931467726;00002
931477133;00003
931490104;00005
931521569;00002
931575878;00004
931580575;00001
931588418;00005
931592481;00002
931593610;00001
931597076;00008
931607434;00001
931607511;00004
931608095;00001
931608121;00010
931608196;00012
931609871;00001
931636765;00002
931642122;00002
931644696;00004
931645636;00001
931646350;00001
931649925;00002
931652756;00001
931653897;00001
931655171;00001
931660981;00015
931666960;00006
931669523;00001
931771289;00002
931772875;00002
931777371;00021
931777407;00008
931777421;00001
931777445;00017
931809952;00001
931846570;00001
931852178;00001
931855276;00005
931925059;00003
931925109;00014
931925111;00006
931933600;00001
931938942;00002
931950796;00001
931954109;00001
931954630;00001
931962625;00001
931976258;00001
931976284;00002
931988190;00030
931988202;00009
931989329;00004
932026990;00002
932027131;00008
932077427;00005
932077466;00008
932088228;00022
932169307;00002
932169903;00006
932199680;00001
932200506;00001
932215763;00001
932220852;00001
932228493;00005
932246263;00006
932247339;00001
932252618;00001
932282205;00002
932301652;00004
932447307;00001
932501392;00003
932501416;00003
932519352;00004
932524236;00001
932646716;00001
932654167;00002
932654585;00001
932677533;00002
932680388;00004
932698893;00001
932706916;00007
932707565;00003
932707577;00002
932709809;00002
932711361;00002
932711649;00002
932718354;00001
932720939;00001
932731666;00001
932773955;00001
932774298;00001
933002267;00001
933009363;00001
933011619;00007
933015238;00002
933080196;00018
933151209;00008
933160400;00002
933161731;00001
933161782;00001
933161794;00001
933161818;00001
933161844;00001
933161857;00001
933161869;00003
933161871;00001
933161895;00003
933201509;00001
933298248;00001
933298251;00001
933298263;00003
933298301;00001
933302147;00008
933332621;00001
933333484;00001
933415022;00001
933432965;00001
933454213;00001
933466690;00003
933532374;00002
933532715;00005
933532741;00002
933532754;00014
933536423;00001
933536512;00004
933536524;00001
933536599;00002
933536613;00002
933536625;00001
933536637;00002
933536664;00001
933536690;00001
933536714;00001
933536726;00001
933536740;00005
933536753;00002
933543807;00001
933622209;00001
933632337;00001
933779112;00002
933784783;00001
933867968;00001
933868034;00002
933868059;00001
933868527;00001
933868539;00002
933868541;00001
933868554;00001
933868566;00001
933868592;00002
933868616;00001
933868628;00001
933869570;00001
933904664;00010
933907154;00001
933930455;00001
933950293;00001
934013703;00006
934026838;00001
934028693;00001
934028743;00002
934028794;00001
934034846;00001
934038858;00001
934046691;00010
934046703;00014
934046715;00011
934046727;00004
934046754;00005
934179704;00001
934203617;00001
934229372;00001
934239880;00001
934299773;00006
934302504;00001
934303165;00002
934317583;00019
934317595;00011
934317619;00005
934320033;00004
934320060;00013
934323763;00001
934374859;00001
934388620;00001
934388632;00001
934407204;00003
934408624;00004
934417243;00001
934417597;00001
934423904;00003
934423942;00003
934424476;00001
934460027;00001
934460864;00001
934480195;00004
934482821;00003
934503160;00007
934503665;00032
934528011;00001
934545373;00001
934551615;00001
934637683;00002
934638127;00001
934638141;00001
934643154;00001
934669348;00002
934727506;00001
934737394;00002
934740580;00002
934740616;00002
934740628;00002
934740630;00002
934740655;00002
934740667;00002
934740679;00003
934740681;00002
934744602;00001
934747332;00001
934757966;00002
934757978;00003
934757980;00002
934757992;00001
934758006;00001
934758018;00002
934758020;00003
934758032;00004
934758044;00001
934758069;00002
934758071;00001
934758083;00001
934758107;00001
934758119;00001
934758121;00003
934758158;00005
934758172;00003
934758208;00001
934758210;00004
934758234;00002
934759539;00016
934778287;00003
934780418;00001
934786447;00003
934795612;00002
934795749;00003
934795776;00003
934807607;00001
934822723;00001
934822901;00011
934825237;00006
934825249;00006
934825252;00001
934825441;00005
934842980;00001
934844325;00016
934844869;00002
934844883;00001
934846799;00007
934846852;00001
934846902;00005
934850722;00003
934859354;00001
934863960;00002
934865421;00034
934867250;00001
934870700;00001
934886173;00001
934888153;00013
934902952;00002
934905148;00007
934956119;00003
934976010;00001
934976667;00001
934980020;00001
934983040;00009
935010049;00020
935010052;00034
935013553;00004
935034330;00016
935034355;00018
935034405;00001
935034948;00001
935051351;00001
935051399;00004
935054914;00006
935131235;00001
935168791;00001
935185381;00001
935190393;00009
935197715;00002
935204255;00001
935223533;00001
935223863;00001
935223875;00001
935228902;00005
935236253;00003
935236265;00001
935238941;00001
935239259;00002
935239297;00003
935239448;00001
935251811;00005
935253450;00001
935255442;00002
935256267;00001
935270963;00002
935271736;00006
935271751;00044
935280216;00002
935294239;00003
935304687;00001
935307114;00009
935308294;00001
935308522;00001
935308573;00006
935311276;00001
935316188;00004
935373264;00001
935380980;00003
935381158;00029
935382782;00001
935421356;00007
935501371;00001
935505267;00022
935521866;00001
935524049;00001
935529521;00007
935531564;00001
935540359;00001
935541906;00001
935544522;00002
935565604;00025
935566683;00021
935566695;00003
935566707;00006
935569804;00002
935572204;00002
935578536;00001
935586343;00004
935586673;00001
935589135;00012
935594616;00001
935597815;00003
935604900;00003
935604924;00002
935609661;00003
935610600;00003
935610651;00005
935612465;00002
935612782;00003
935617478;00020
935617528;00002
935619306;00017
935619902;00002
935620207;00002
935621401;00001
935626438;00001
935628115;00007
935628141;00010
935631630;00001
935662561;00009
935662585;00005
935662597;00010
935662609;00009
935662623;00001
935664767;00003
935668513;00001
935678918;00001
935688945;00001
935696916;00001
935697209;00001
935700043;00001
935700219;00002
935722088;00002
935725782;00004
935726505;00006
935740504;00003
935742700;00001
935749034;00004
935750594;00002
935750986;00001
935779900;00001
935799662;00001
935800209;00002
935801922;00002
935809588;00002
935812418;00002
935818512;00001
935818563;00002
935818587;00001
935821847;00005
935824538;00085
935844757;00018
935870877;00023
935870903;00002
935939708;00001
935941548;00001
935941587;00008
935952958;00002
935982785;00001
935987976;00001
935988636;00001
936018237;00005
936024823;00004
936029952;00001
936048800;00001
936061908;00002
936065059;00001
936065061;00001
936145150;00001
936145162;00003
936169515;00001
936221086;00007
937030815;00002
937242257;00001
937414656;00001
937488841;00036
937491773;00002
937492167;00001
937492902;00006
937495493;00001
938024864;00001
938041454;00002
938103607;00001
938123243;00002
938132192;00001
938181462;00026
938194166;00023
938236763;00002
938291871;00001
938291907;00003
938398043;00007
938398056;00011
938398450;00001
938420662;00001
938420736;00001
938420748;00002
938420775;00001
938459195;00001
938465972;00001
938493552;00001
938545264;00008
938569819;00001
938586563;00001
938650025;00001
938656891;00011
938657032;00007
938657069;00007
938657172;00003
938672793;00004
938699182;00001
938709540;00001
938728060;00004
938745876;00001
938745940;00001
938746029;00001
938751649;00001
938752235;00001
938752247;00001
938753516;00003
938761689;00001
938796733;00002
938804667;00008
938805405;00001
938805417;00011
938805429;00004
938805431;00003
938807664;00006
938807676;00007
938810797;00001
938810886;00001
938811268;00001
938815483;00001
938815495;00002
938819000;00003
938826310;00001
938833744;00001
938852516;00001
938852528;00002
938864675;00001
938871213;00001
938902158;00001
938915927;00001
938924661;00001
938925450;00009
938938723;00001
938944042;00002
938947862;00002
938947912;00001
938947936;00001
938948104;00002
938948167;00001
938957812;00001
938971761;00001
938973132;00018
938980188;00013
938988983;00001
938993538;00002
938993565;00001
938993716;00003
939000360;00002
939000410;00001
939026009;00001
939026047;00002
939034637;00001
939035883;00001
939060479;00002
939068146;00001
939135733;00001
939145874;00001
939146256;00004
939146320;00001
939146650;00002
939147094;00005
939151270;00007
939161055;00002
939173605;00001
939191918;00016
939191920;00009
939201606;00001
939205237;00001
939226419;00002
939226421;00001
939226433;00001
939237970;00001
939266589;00001
939278901;00002
939281655;00005
939283913;00002
939284004;00003
939284055;00002
939289664;00001
939291136;00001
939312841;00002
939315115;00001
939338695;00002
939362822;00001
939394615;00005
939466900;00002
939468803;00002
939470340;00031
939563223;00001
939567400;00003
939588556;00011
939675043;00002
939676843;00008
939677581;00002
939682415;00002
939885772;00005
939903656;00005
939917795;00003
939920029;00001
939928127;00001
939968931;00003
939969756;00002
939982676;00003
939982688;00002
939983298;00003
939989087;00002
940000399;00001
940086313;00004
940086337;00004
940086349;00001
940130875;00001
940226335;00006
940535812;00002
940535824;00001
940535851;00003
940535875;00001
940535899;00003
940535901;00002
940535913;00001
940535937;00002
940535949;00003
940535952;00002
940535990;00002
940694971;00001
940733684;00003
940733708;00001
940733722;00001
940733734;00003
940733746;00004
940733773;00002
940742947;00002
940830247;00003
940999903;00002
941029579;00001
941066058;00002
941066108;00001
941066161;00004
941066247;00002
941078026;00007
941100354;00003
941145447;00001
941166656;00001
941235044;00002
941617363;00001
941632097;00002
941632123;00003
941636627;00002
941637629;00002
941657645;00016
941657811;00025
941788465;00003
941801627;00003
941801654;00001
941802643;00001
941802656;00003
941803330;00008
941803379;00005
941803746;00002
941805309;00005
941805311;00001
941811046;00004
941811059;00018
941870180;00003
941870192;00004
941870432;00107
941963528;00011
941963542;00020
941971525;00001
941971537;00006
941973190;00006
941979799;00001
941992796;00001
941995755;00004
942002736;00002
942002849;00002
942002888;00017
942006139;00002
942006166;00005
942047871;00001
942066527;00007
942113768;00003
942120092;00001
942128873;00009
942141108;00007
942247317;00002
942272333;00004
942359365;00003
942390004;00001
942411669;00002
942430570;00001
942459746;00001
942543873;00003
942543950;00003
942543962;00001
942544026;00004
942544154;00001
942578446;00002
942578459;00001
942578461;00001
942585757;00003
942605066;00002
942620131;00002
942677891;00001
942681560;00001
942707757;00001
942774148;00021
942793302;00001
942812761;00002
942815919;00001
942816341;00001
942819044;00021
942819451;00002
942831330;00002
942832066;00001
942833284;00011
942843602;00003
942862451;00002
942869773;00002
942872209;00002
942873617;00002
942875218;00001
942891110;00003
942899283;00001
942899307;00009
942900414;00003
942920950;00001
942921065;00006
942921089;00007
942948377;00001
942961804;00004
942982620;00001
943018972;00001
943082154;00001
943129371;00001
943168322;00001
943222190;00001
943222695;00002
943238966;00001
943285609;00001
943285635;00002
943295410;00002
943295446;00002
943295461;00001
943295485;00004
943302430;00009
943328120;00001
943359063;00001
943702668;00002
943776308;00001
943779013;00001
943791160;00001
943795726;00005
943802052;00001
943808307;00002
943811289;00001
943865156;00002
943880450;00002
943880462;00001
943880486;00006
943880498;00001
943880524;00002
943880536;00001
943911750;00002
943912891;00003
943939470;00001
943966426;00001
944000379;00001
944007246;00009
944023100;00001
944023151;00004
944111222;00001
944139613;00001
944157522;00001
944159084;00002
944160682;00001
944182017;00005
944182029;00005
944182031;00005
944182043;00005
944182056;00002
944182082;00007
944182106;00012
944182118;00009
944182120;00002
944182132;00009
944249059;00001
944282363;00001
944282387;00003
944282401;00003
944282413;00002
944313269;00018
944343072;00010
944343084;00005
944343096;00005
944343108;00009
944343110;00004
944408347;00003
944435181;00006
944438807;00001
944440953;00002
944443555;00001
944443567;00001
944493283;00001
944596749;00004
944630829;00002
944631682;00001
944670823;00009
944725516;00001
944763212;00024
944784875;00001
944786983;00002
944789320;00001
944795499;00004
944888724;00001
944898105;00007
944898143;00006
944902410;00016
944910138;00006
944910153;00002
944912423;00002
944941917;00006
944950310;00001
945029229;00006
945075935;00001
945122733;00001
945150668;00001
945172409;00004
945172411;00004
945172423;00004
945172435;00003
945172447;00003
945172450;00003
945172462;00004
945247082;00002
946871252;00001
947022036;00001
947069819;00001
947075747;00010
947083275;00001
947083299;00002
947083301;00005
947083313;00002
947083349;00002
947083352;00008
947083364;00001
947083376;00001
947083390;00001
947215594;00003
947229617;00004
947244644;00001
947261879;00002
947328415;00001
947462432;00001
947480594;00001
947499012;00001
948004799;00003
948012543;00001
948012570;00001
948014699;00006
950000024;00002
962351920;00002
970151989;00001
970152029;00001
970176311;00012
970176386;00001
970177426;00001
970177440;00001
970204350;00006
970209211;00001
970209262;00001
970216432;00001
970218931;00001
970224972;00001
970224984;00001
970225001;00001
970277291;00001
970279321;00004
970279550;00006
970283952;00002
970285654;00008
970290401;00006
970291706;00001
970329708;00003
970335232;00024
970335244;00024
970336261;00003
970336273;00005
970336285;00005
970336297;00005
970336309;00004
970341754;00001
970358519;00001
970361667;00001
970373231;00006
970374070;00001
970374118;00001
970374132;00001
970374144;00001
970378016;00001
970384362;00002
970391342;00002
970396242;00001
970418822;00001
970422628;00001
970435703;00002
970435792;00002
970435842;00001
970439523;00001
970444915;00001
970448585;00002
970449322;00003
970449346;00004
970451934;00002
970458067;00001
970458360;00002
970487916;00001
970488829;00001
970489593;00001
970503114;00001
970503494;00001
970515829;00007
970515831;00006
970515856;00007
970528283;00002
970576233;00001
970576245;00002
970576258;00004
970576260;00001
970576272;00001
970576284;00001
970576308;00001
970576310;00001
970684991;00012
970711596;00004
970722738;00001
970722765;00001
970722777;00001
970722791;00001
970723161;00001
970723173;00001
970725848;00002
970771503;00001
970777227;00003
970777405;00002
970778445;00002
970778522;00001
970778546;00001
970785186;00002
970785958;00012
970795074;00003
970930665;00001
970936340;00001
970971762;00001
970971836;00001
970972232;00001
970972535;00001
970972547;00001
970972550;00001
970972749;00001
970972752;00001
970973412;00002
970973424;00001
970973436;00005
970973451;00001
970973463;00004
970973475;00001
970973525;00001
970985800;00001
970987703;00001
970990495;00001
970990584;00003
970990596;00001
970991093;00009
970992020;00001
970994911;00007
970994950;00003
971011453;00001
971011503;00002
971011679;00001
971011818;00001
971011945;00001
971043791;00012
971050529;00057
971050531;00048
971050644;00001
971050657;00003
971050671;00004
971050784;00001
971052156;00001
971055583;00007
971055595;00008
971055607;00001
971059528;00002
971060886;00005
971060898;00016
971064213;00001
971071408;00001
971083098;00001
971083151;00001
971083567;00015
971084431;00001
971089192;00001
971089204;00002
971091222;00001
971092046;00007
971101136;00027
971103104;00001
971103116;00001
971117775;00008
971117914;00005
971119680;00001
971121963;00002
971126976;00002
971132675;00001
971135355;00003
971137690;00001
971138348;00001
971138351;00001
971138577;00013
971141179;00002
971141193;00003
971156690;00016
971169836;00009
971170939;00002
971173897;00002
971173909;00001
971173923;00004
971173947;00003
971173950;00006
971173962;00004
971174002;00003
971174014;00001
971174038;00004
971174040;00002
971174053;00005
971174065;00001
971174077;00001
971174103;00002
971174115;00004
971174127;00003
971174139;00004
971174141;00006
971174154;00004
971174166;00003
971176286;00001
971177744;00005
971177771;00002
971186895;00003
971186907;00001
971197520;00010
971197708;00001
971223603;00001
971223805;00001
971228933;00010
971230952;00001
971231016;00001
971231030;00002
971242298;00004
971242312;00004
971256476;00015
971256488;00078
971256490;00020
971260308;00008
971271628;00001
971277874;00001
971297573;00001
971297585;00010
971297597;00012
971299476;00001
971304124;00002
971309758;00003
971327198;00001
971333594;00003
971333606;00004
971333618;00016
971338025;00001
971347087;00005
971347099;00011
971347101;00011
971347620;00017
971347644;00003
971347657;00039
971356466;00003
971356478;00004
971357013;00001
971373156;00001
971373345;00001
971373941;00001
971375795;00001
971377559;00001
971377561;00003
971381355;00001
971381850;00002
971381874;00002
971382650;00006
971390063;00006
971397296;00012
971397435;00001
971397447;00001
971397462;00001
971397474;00001
971397498;00001
971397512;00001
971397524;00001
971397536;00001
971397563;00001
971397575;00001
971397599;00001
971398298;00001
971398351;00001
971477169;00002
971480381;00001
971480898;00006
971481799;00001
971482854;00021
971484771;00003
971484783;00006
971484795;00006
971484807;00006
971484819;00005
971484821;00003
971486713;00016
971524982;00003
971525163;00001
971528171;00002
971528219;00001
971552664;00001
971552690;00005
971559745;00001
971607902;00005
971621964;00022
971635735;00013
971635925;00007
971636319;00002
971655067;00002
971656689;00001
971662642;00006
971664596;00001
971682594;00003
971684131;00001
971696719;00004
971738000;00001
971746793;00004
971746831;00003
971754167;00011
971754712;00006
971796875;00001
971796899;00001
971798968;00001
971803135;00002
971805318;00001
971931720;00001
971931769;00001
971931819;00001
971931845;00001
971931858;00001
971931860;00001
971931872;00001
971931896;00001
971931934;00001
971931959;00001
971933371;00001
971934435;00001
971970266;00001
971978515;00003
971978578;00004
971978693;00001
971980723;00002
971980735;00002
971995093;00002
971995105;00002
972036305;00002
972036317;00007
972043311;00023
972043576;00001
972050862;00049
972050874;00004
972055469;00001
972064404;00006
972068353;00001
972071031;00025
972135812;00006
972149708;00001
972149785;00004
972149809;00001
972149823;00003
972149847;00004
972150092;00004
972150104;00001
972150116;00001
972150130;00002
972150142;00001
972150421;00006
972152161;00002
972152173;00003
972152185;00002
972152197;00002
972152211;00002
972164370;00001
972165652;00001
972255451;00006
972256491;00002
972259966;00001
972260032;00004
972260044;00003
972260590;00001
972261349;00001
972264408;00045
972264410;00069
972264636;00001
972269082;00002
972269094;00001
972277925;00001
972294678;00001
972294728;00002
972295669;00024
972295671;00037
972321816;00001
972380238;00002
972388666;00005
972451912;00001
972462143;00001
972462156;00001
972471573;00001
972471926;00001
972472373;00002
972499457;00001
972522837;00001
972523171;00001
972523195;00001
972523207;00001
972523221;00001
972523310;00002
972523334;00001
972523346;00001
972523409;00001
972523411;00001
972523904;00025
972525149;00001
972525152;00001
972525164;00001
972525176;00003
972525188;00001
972532232;00013
972536371;00005
972539466;00007
972568683;00006
972568707;00004
972568719;00003
972568721;00018
972570725;00010
972572251;00001
972596011;00001
972656589;00001
972659837;00001
972659864;00001
972659888;00001
972676985;00002
972680211;00002
972686265;00010
972690756;00001
972725117;00001
972725461;00002
972728000;00001
972728493;00001
972728531;00001
972728556;00001
972728568;00001
972728570;00001
972730410;00001
972732693;00002
972734495;00006
972757734;00001
972759068;00001
972760565;00018
972762886;00001
972764690;00002
972765414;00003
972766861;00001
972767368;00002
972767507;00012
972767519;00009
972767521;00001
972777066;00001
972782573;00006
972782609;00002
972783017;00006
972788943;00008
972789642;00002
972789655;00003
972789667;00002
972789679;00002
972871267;00004
972871317;00002
973077163;00002
973077201;00020
973145838;00009
973145954;00003
973145966;00008
973146071;00099
973146083;00027
973146273;00008
973146513;00001
973146549;00007
973146576;00001
973146588;00005
973147717;00003
973148289;00003
973148442;00001
973148455;00001
973172176;00001
973172190;00001
973172202;00001
973172265;00001
973172327;00001
973172416;00001
973172760;00001
973172772;00001
973172784;00002
973172808;00001
973172822;00001
973172846;00001
973172859;00001
973172861;00001
973172873;00001
973172950;00001
973175502;00001
973179169;00006
973182037;00001
973188307;00001
973194095;00001
973197890;00006
973198183;00006
973198195;00004
973208251;00008
973285024;00002
973289539;00002
973292105;00058
973292131;00027
973292776;00001
973292788;00001
973292790;00001
973293044;00001
973294402;00003
973321882;00001
973326578;00003
973326580;00008
973326592;00001
973326604;00001
973328242;00002
973330057;00001
973334473;00001
973334497;00001
973345566;00001
973345681;00001
973352786;00009
973353156;00003
973419967;00004
973469570;00001
973472590;00002
973472602;00003
973472614;00012
973472626;00005
973472638;00004
973474137;00005
973500729;00003
973500770;00007
973500782;00011
973500883;00005
973500895;00014
973590019;00010
973592381;00002
973592393;00005
973592443;00004
973623008;00005
973623869;00001
973641095;00017
973645892;00001
973645916;00001
973651995;00021
973652237;00003
973709809;00001
973709811;00002
973709823;00001
973709850;00001
973709862;00001
973710268;00001
973710270;00002
973710306;00002
973710318;00003
973710320;00001
973710991;00003
973711005;00003
973711029;00003
973711043;00002
973711068;00003
973711070;00001
973712247;00012
973719709;00001
973731262;00001
973734472;00002
973914753;00001
973922406;00010
973922418;00001
974003713;00001
974003752;00001
974006456;00002
974006468;00002
974006470;00003
974006506;00002
974006571;00023
974010252;00003
974010264;00001
974010617;00007
974010629;00022
974010631;00014
974010656;00002
974010670;00014
974011987;00002
974015226;00001
974022257;00001
974034439;00008
974036687;00001
974051272;00002
974053377;00002
974053441;00001
974055992;00001
974056006;00004
974056297;00001
974056309;00002
974056335;00003
974056362;00003
974056386;00003
974056398;00003
974056424;00003
974056436;00005
974059584;00003
974059596;00002
974059608;00001
974059622;00002
974059646;00001
974059659;00002
974061400;00005
974086148;00011
974090019;00003
974091288;00005
974099754;00028
974109338;00001
974126411;00014
974166009;00002
974166112;00060
974168991;00001
974169005;00019
974347229;00005
974347231;00001
974365266;00006
974365278;00004
974365280;00008
